Year,Category,CPI Annual Movement
2003,Goods,1.3
2003,Services,1.2
2004,Goods,1.2
2004,Services,1.2
2005,Goods,1.5
2005,Services,1.3
2006,Goods,2.2
2006,Services,1.4
2007,Goods,0.9
2007,Services,1.4
2008,Goods,2.2
2008,Services,2.2
2009,Goods,1
2009,Services,0.8
2010,Goods,1.5
2010,Services,1.4
2011,Goods,2
2011,Services,2
2012,Goods,0.2
2012,Services,1.6
2013,Goods,0.9
2013,Services,1.6
2014,Goods,1.2
2014,Services,1.3
2015,Goods,0.4
2015,Services,1.2
2016,Goods,0.5
2016,Services,0.8
2017,Goods,1.2
2017,Services,0.8
2018,Goods,1.1
2018,Services,0.8
2019,Goods,0.9
2019,Services,0.8
2020,Goods,0.9
2020,Services,-0.1
2021,Goods,1.6
2021,Services,1.3
